date,url
2004-02-03,https://railroads.dot.gov/elibrary/part-240-annual-operational-monitoring-and-operational-rules-compliance-testing-engineers
2004-02-03,https://railroads.dot.gov/elibrary/single-person-crews
2004-02-03,https://railroads.dot.gov/elibrary/torpedoesrear-end-flag-protection
2004-02-03,https://railroads.dot.gov/elibrary/authority-local-police-administer-alcohol-and-drug-tests-rail-employees-after-train
2004-02-03,https://railroads.dot.gov/elibrary/certification-signature-requirements-chain-custody-drug-testing-forms-49-cfr-219
2004-02-03,https://railroads.dot.gov/elibrary/requirement-certified-engineers-controls-moving-locomotives-or-trains
2004-02-03,https://railroads.dot.gov/elibrary/movement-within-yard-limits-signaled-territory
2004-02-03,https://railroads.dot.gov/elibrary/yard-limit-designation
2004-02-03,https://railroads.dot.gov/elibrary/inside-hostler-helpers-hours-service-implications
2004-02-03,https://railroads.dot.gov/elibrary/commingled-service-provisions-hours-service-interpretations
2004-02-03,https://railroads.dot.gov/elibrary/suitable-food-and-lodging-designated-terminals-hours-service-act-interpretation
2004-02-03,https://railroads.dot.gov/elibrary/deadheading-following-urine-collections-hours-service-implications
2004-02-03,https://railroads.dot.gov/elibrary/instructions-operation-fra-track-geometry-vehicle-t-2000
2004-02-17,https://railroads.dot.gov/elibrary/richmond-hampton-roads-passenger-rail-project-notice-intent-noi
2004-02-19,https://railroads.dot.gov/elibrary/appeal-robert-e-carpenter-fra-locomotive-engineer-certification-case-docket-no-eqal-97-48
2004-03-01,https://railroads.dot.gov/elibrary/transbay-program-4
2004-03-01,https://railroads.dot.gov/elibrary/transbay-program-13-appendix-phase-1-train-box
2004-03-01,https://railroads.dot.gov/elibrary/transbay-program-12-exhibit-9b-chsra-staff-report
2004-03-01,https://railroads.dot.gov/elibrary/transbay-program-11-exhibit-9a-chsra-report-legistature
2004-03-01,https://railroads.dot.gov/elibrary/transbay-program-3
2004-03-01,https://railroads.dot.gov/elibrary/transbay-program-2
2004-03-01,https://railroads.dot.gov/elibrary/transbay-program-1
2004-03-01,https://railroads.dot.gov/elibrary/transbay-program-06-exhibit-5-2004-eis-5th-addendum
2004-03-01,https://railroads.dot.gov/elibrary/transbay-program-05-exhibit-4-2004-eis-4th-addendum
2004-03-01,https://railroads.dot.gov/elibrary/transbay-program-04-exhibit-3-2004-eis-3rd-addendum
2004-03-01,https://railroads.dot.gov/elibrary/transbay-program-0
2004-03-01,https://railroads.dot.gov/elibrary/transbay-program-02-exhibit-1-2004-eis-1st-addendum
2004-03-01,https://railroads.dot.gov/elibrary/transbay-program-01-transbay-eis-reevaluation
2004-03-01,https://railroads.dot.gov/elibrary/transbay-program
2004-03-01,https://railroads.dot.gov/elibrary/transbay-program-a17-2004-eis-apxf
2004-03-01,https://railroads.dot.gov/elibrary/transbay-program-a16-2004-eis-apxe
2004-03-01,https://railroads.dot.gov/elibrary/transbay-program-a15-2004-eis-apxd
2004-03-01,https://railroads.dot.gov/elibrary/transbay-program-a14-2004-eis-apxc
2004-03-01,https://railroads.dot.gov/elibrary/transbay-program-a13-2004-eis-apxab
2004-03-01,https://railroads.dot.gov/elibrary/transbay-program-a03-2004-eis-ch8
2004-03-01,https://railroads.dot.gov/elibrary/transbay-program-a03-2004-eis-ch7
2004-03-01,https://railroads.dot.gov/elibrary/transbay-program-a03-2004-eis-ch6
2004-03-01,https://railroads.dot.gov/elibrary/transbay-program-a03-2004-eis-ch5-part-3
2004-03-01,https://railroads.dot.gov/elibrary/transbay-program-a03-2004-eis-ch5-part-2
2004-03-01,https://railroads.dot.gov/elibrary/transbay-program-a03-2004-eis-ch5-part-1
2004-03-01,https://railroads.dot.gov/elibrary/transbay-program-a03-2004-eis-ch4-part-2
2004-03-01,https://railroads.dot.gov/elibrary/transbay-program-a03-2004-eis-ch4-part-1
2004-03-01,https://railroads.dot.gov/elibrary/transbay-program-a03-2004-eis-ch3
2004-03-01,https://railroads.dot.gov/elibrary/transbay-program-a03-2004-eis-ch2
2004-03-01,https://railroads.dot.gov/elibrary/transbay-program-a02-2004-eis-ch1
2004-03-01,https://railroads.dot.gov/elibrary/transbay-program-a01-2004-eis-front-matter
2004-03-01,https://railroads.dot.gov/elibrary/transportation-planning-philadelphia-harrisburg-corridor-0
2004-03-01,https://railroads.dot.gov/elibrary/transportation-planning-philadelphia-harrisburg-corridor
2004-03-01,https://railroads.dot.gov/elibrary/fatigue-models-practical-tools-diagnostic-accuracy-and-decision-thresholds
2004-03-01,https://railroads.dot.gov/elibrary/locomotive-based-top-rail-friction-control-implementation-results-and-issues-phase-1
2004-03-16,https://railroads.dot.gov/elibrary/scheduled-railroading-and-viability-carload-service
2004-03-25,https://railroads.dot.gov/elibrary/procedure-updating-dot-crossing-inventory-file-public-authorities
2004-04-01,https://railroads.dot.gov/elibrary/railroad-safety-statistics-annual-report-2002
2004-04-01,https://railroads.dot.gov/elibrary/reducing-adverse-effects-wheel-impacts-special-trackwork-foundations
2004-04-30,https://railroads.dot.gov/elibrary/emergency-order-prohibit-continued-use-certain-railroad-tank-cars-equipped-truck-bolster
2004-05-01,https://railroads.dot.gov/elibrary/safety-remote-control-locomotive-operations-interim-report
2004-05-01,https://railroads.dot.gov/elibrary/proceedings-human-factors-workshop-improving-railroad-safety-through-understanding-close
2004-05-03,https://railroads.dot.gov/elibrary/addresses-recommended-safety-practices-and-reviews-existing-requirements-protection
2004-05-06,https://railroads.dot.gov/elibrary/initial-assessment-technical-feasibility-and-potential-cost-savings-lower-cost-positive
2004-05-18,https://railroads.dot.gov/elibrary/clarifying-amendment-emergency-order-prohibit-continued-use-certain-railroad-tank-cars
2004-05-20,https://railroads.dot.gov/elibrary/las-vegas-anaheim-maglev-notice-intent
2004-06-01,https://railroads.dot.gov/elibrary/integrated-railway-remote-information-service
2004-06-04,https://railroads.dot.gov/elibrary/transbay-program-10-exhibit-8-moa-june-2004
2004-08-01,https://railroads.dot.gov/elibrary/benefits-and-costs-positive-train-control-report-response-request-appropriations-committee
2004-08-01,https://railroads.dot.gov/elibrary/technical-monograph-estimating-maintenance-costs-mixed-high-speed-passenger-and-freight
2004-08-10,https://railroads.dot.gov/elibrary/addresses-importance-having-clear-safety-and-response-procedures-use-event-reports
2004-08-11,https://railroads.dot.gov/elibrary/addresses-importance-clear-precise-unambiguous-railroad-safety-procedures-ensure-safety
2004-08-22,https://railroads.dot.gov/elibrary/performance-measures-improve-transportation-systems
2004-08-28,https://railroads.dot.gov/elibrary/findings-and-recommendations-sofa-working-group-082004
2004-09-01,https://railroads.dot.gov/elibrary/optimizing-staffing-levels-and-schedules-railroad-dispatching-centers
2004-09-01,https://railroads.dot.gov/elibrary/north-carolina-dot-traffic-separation-studies-volume-i-assessment
2004-09-01,https://railroads.dot.gov/elibrary/north-carolina-dot-traffic-separation-studies-volume-ii-findings-community
2004-10-01,https://railroads.dot.gov/elibrary/addresses-suggested-measures-railroads-and-employees-should-utilize-prevent-work-related
2004-10-01,https://railroads.dot.gov/elibrary/impact-data-link-technology-railroad-dispatching-operations
2004-10-01,https://railroads.dot.gov/elibrary/supporting-railroad-roadway-worker-communications-wireless-handheld-computer-volume-ii
2004-10-01,https://railroads.dot.gov/elibrary/supporting-railroad-roadway-worker-communications-wireless-handheld-computer-volume-i
2004-10-01,https://railroads.dot.gov/elibrary/line-high-speed-rail-defect-detection
2004-10-12,https://railroads.dot.gov/elibrary/notice-rescinding-fra-emergency-order-18-notice-no-1
2004-11-01,https://railroads.dot.gov/elibrary/comparative-safety-transport-high-level-radioactive-materials-dedicated-key-and-regular
2004-12-01,https://railroads.dot.gov/elibrary/california-state-rail-plan
2004-12-13,https://railroads.dot.gov/elibrary/air-flow-indicator-calibration-guidance-0
2004-12-13,https://railroads.dot.gov/elibrary/air-flow-indicator-calibration-guidance
2004-12-24,https://railroads.dot.gov/elibrary/application-and-enforcement-guidance-related-interpretation-periodic-testing-intervals
2004-12-31,https://railroads.dot.gov/elibrary/fra-dotx-218-deployable-gage-restraint-measurement-system-grms
2005-01-01,https://railroads.dot.gov/elibrary/medical-standards-railroad-workers
2005-01-01,https://railroads.dot.gov/elibrary/efficacy-behavior-based-safety-us-railroad-industry-evidence-amtrak-chicago
2005-01-01,https://railroads.dot.gov/elibrary/general-provisions-fy-2005
2005-01-01,https://railroads.dot.gov/elibrary/medical-standards-railroad-workers-final-report-2005
2005-01-01,https://railroads.dot.gov/elibrary/human-factors-phase-iii-effects-train-control-technology-operator-performance
2005-01-05,https://railroads.dot.gov/elibrary/hq-2005-01-finalized
2005-01-06,https://railroads.dot.gov/elibrary/hq-2005-02-finalized
2005-01-08,https://railroads.dot.gov/elibrary/hq-2005-05-finalized
2005-01-08,https://railroads.dot.gov/elibrary/hq-2005-04-finalized
2005-01-08,https://railroads.dot.gov/elibrary/hq-2005-03-finalized
2005-01-10,https://railroads.dot.gov/elibrary/advising-all-railroads-review-their-operating-rules-and-take-certain-other-action
2005-01-10,https://railroads.dot.gov/elibrary/quiet-power-tools
2005-01-10,https://railroads.dot.gov/elibrary/controlled-points-vs-manual-interlockings
2005-01-10,https://railroads.dot.gov/elibrary/portable-radios-and-train-approach-warning
2005-01-10,https://railroads.dot.gov/elibrary/shoving-moves-and-whistle-sounding
2005-01-10,https://railroads.dot.gov/elibrary/revision-track-safety-procedures-and-field-manual
2005-01-10,https://railroads.dot.gov/elibrary/retention-exclusiveooccupancy-records-dispatcher
2005-01-10,https://railroads.dot.gov/elibrary/other-maintenance-way-crafts-peforming-duties
2005-01-10,https://railroads.dot.gov/elibrary/effective-securing-deviceother-instruments
2005-01-10,https://railroads.dot.gov/elibrary/annual-training-and-periodic-qualification
2005-01-10,https://railroads.dot.gov/elibrary/audible-warning-train-and-duration
2005-01-10,https://railroads.dot.gov/elibrary/ots-documentation
2005-01-10,https://railroads.dot.gov/elibrary/dual-power-switch-locations-and-individual-train-detection
2005-01-10,https://railroads.dot.gov/elibrary/train-approach-warning-and-place-safety
2005-01-10,https://railroads.dot.gov/elibrary/plant-trackage-and-ots-railroad-employees
2005-01-10,https://railroads.dot.gov/elibrary/audible-warning-train-work-over-large-area
2005-01-10,https://railroads.dot.gov/elibrary/roadway-worker-charge-generally
2005-01-10,https://railroads.dot.gov/elibrary/good-faith-challenge
2005-01-10,https://railroads.dot.gov/elibrary/lone-worker-generally
2005-01-10,https://railroads.dot.gov/elibrary/roadway-worker-protection-technical-bulletins
2005-01-11,https://railroads.dot.gov/elibrary/hq-2005-06-finalized
2005-01-15,https://railroads.dot.gov/elibrary/hq-2005-07-finalized
2005-01-20,https://railroads.dot.gov/elibrary/impacts-participatory-safety-rules-revision-us-railroad-industry
2005-01-26,https://railroads.dot.gov/elibrary/hq-2005-08-finalized
2005-01-26,https://railroads.dot.gov/elibrary/engineer-certification-questions-and-answers
2005-01-31,https://railroads.dot.gov/elibrary/hq-2005-09-finalized
2005-02-01,https://railroads.dot.gov/elibrary/2002-railroad-employee-fatalities-analytical-study
2005-02-01,https://railroads.dot.gov/elibrary/hq-2005-10-finalized
2005-02-03,https://railroads.dot.gov/elibrary/railroad-safety-civil-penalty-cases-closed-during-fiscal-year-2004
2005-02-03,https://railroads.dot.gov/elibrary/hq-2005-11-finalized
2005-02-11,https://railroads.dot.gov/elibrary/hq-2005-12-finalized
2005-02-13,https://railroads.dot.gov/elibrary/hq-2005-15-finalized
2005-02-13,https://railroads.dot.gov/elibrary/hq-2005-13-finalized
2005-02-14,https://railroads.dot.gov/elibrary/hq-2005-14-finalized
2005-02-19,https://railroads.dot.gov/elibrary/hq-2005-16-finalized
2005-02-21,https://railroads.dot.gov/elibrary/hq-2005-17-finalized
2005-03-01,https://railroads.dot.gov/elibrary/development-objective-track-quality-indices
2005-03-02,https://railroads.dot.gov/elibrary/hq-2005-18-finalized
2005-03-03,https://railroads.dot.gov/elibrary/use-dedicated-trains-transportation-high-level-radioactive-waste-and-spent-nuclear-fuel
2005-03-04,https://railroads.dot.gov/elibrary/hq-2005-20-finalized
2005-03-05,https://railroads.dot.gov/elibrary/hq-2005-19-finalized
2005-03-06,https://railroads.dot.gov/elibrary/hq-2005-21-finalized
2005-03-11,https://railroads.dot.gov/elibrary/hq-2005-22-finalized
2005-03-19,https://railroads.dot.gov/elibrary/hq-2005-23-finalized
2005-03-21,https://railroads.dot.gov/elibrary/guidelines-preparing-new-mpe-violation-report-fra-f-6180109
2005-03-30,https://railroads.dot.gov/elibrary/c3rs-model-mou
2005-03-31,https://railroads.dot.gov/elibrary/hq-2005-24-finalized
2005-04-01,https://railroads.dot.gov/elibrary/locomotive-crew-egress
2005-04-01,https://railroads.dot.gov/elibrary/remote-control-locomotive-operations-results-focus-groups-remote-control-operators-us-and
2005-04-01,https://railroads.dot.gov/elibrary/work-schedules-and-sleep-patterns-railroad-signalmen-0
2005-04-01,https://railroads.dot.gov/elibrary/human-factors-root-cause-analysis-accidentsincidents-involving-remote-control-locomotive-0
2005-04-02,https://railroads.dot.gov/elibrary/hq-2005-25-finalized
2005-04-03,https://railroads.dot.gov/elibrary/hq-2005-27-finalized
2005-04-03,https://railroads.dot.gov/elibrary/hq-2005-26-finalized
2005-04-04,https://railroads.dot.gov/elibrary/hq-2005-28-finalized
2005-04-05,https://railroads.dot.gov/elibrary/hq-2005-29-finalized
2005-04-06,https://railroads.dot.gov/elibrary/hq-2005-30-finalized
2005-04-09,https://railroads.dot.gov/elibrary/hq-2005-31-finalized
2005-04-10,https://railroads.dot.gov/elibrary/hq-2005-32-finalized
2005-04-13,https://railroads.dot.gov/elibrary/hq-2005-33-finalized
2005-04-13,https://railroads.dot.gov/elibrary/proposed-not-enacted-passenger-rail-investment-reform-act-2005
2005-04-14,https://railroads.dot.gov/elibrary/hq-2005-34-finalized
2005-04-20,https://railroads.dot.gov/elibrary/provides-information-potential-catastrophic-failure-locomotive-main-reservoir-tanks
2005-04-21,https://railroads.dot.gov/elibrary/use-locomotive-horns-record-decision
2005-04-21,https://railroads.dot.gov/elibrary/hq-2005-36-finalized
2005-04-21,https://railroads.dot.gov/elibrary/hq-2005-35-finalized
2005-04-21,https://railroads.dot.gov/elibrary/train-horn-rule-record-decision
