query1,query2,county,state,city,highway,news_id,report_key
train,accident,RIVERSIDE,CALIFORNIA,RIVERSIDE,MISSION INN AVE,CBMihgFBVV95cUxQSmIzSVVtSmFGZV9ubU9kckIxUHVKMFdqbUh6T0o3UHlMTEhqWUtvRXNkNjExTE91NWM2bGU1eG1WcktRNlBNWjFOVXhhTXNEZmtQMFRVWDdETUlFZnJwVGx4aGgtV0dzWWloOU1YT1FEWE9seUxjRlZJMnJjeGJmUG45U2Y3dw,BNSFCA0525206202505
train,accident,RIVERSIDE,CALIFORNIA,RIVERSIDE,MISSION INN AVE,CBMiywFBVV95cUxOVXQtdURfMHVybThFa2hMTld6VFg2VnUxU29RTU50eUxlR2V5NGlHeFJMd3F4eW9ZMmUwWlNNbk9tQ210dTA4b2RIU1BRUkNGWnlUYUE1ZVVBaFBydEZZcmo3SDlrdVZsMzVyNWhOY3VnQUFrZEllek1mNUJOY2hRYlU1VFFyUjFuZGtrTFdveVNjcER6T3JVSGdFS1RHYXVacUVFdWVxRjh1R2RNM0hNbGlYMVlOQXQzNXNhTzFJTGR0ZDUwUDZLclM5RQ,BNSFCA0525206202505
train,accident,RIVERSIDE,CALIFORNIA,RIVERSIDE,MISSION INN AVE,CBMilAFBVV95cUxQeTlVMkdQZlh6X2FPN0p1Wnh1Q1o5ZkVqeW16SnRBd3JPTkpEbUk3VWpmMkZpblhuWXRzc0lPWktkclpRN0tISU1PWVZ3bjFZbnhkcDRuWFdpbHA4MTM5akFybGpia3pSbHBYZkF2UXl3TmtUQkw3QWtWRlRHNmJvUzFCalFQelRzTVFvSVYzcWZ1QWVx0gGaAUFVX3lxTE1nTkRkaG9sbnQ4RFo1eF9fRXREbV9kNFFCbFFDd0hIOWE4NnB0V2hBNGxlaFFFTG9FOEIzakNUZG9MamlvdlhVY1Z4M1V5WVlWeWN1VUZTNFZmbjBoRUx0OUxXdG5XUkdtelhqc05tWlJfbXV3UjlWUURRWDNWU3duclNUa1VXbXJuNWxHYWR0ZU8tTWwtYWVLSkE,BNSFCA0525206202505
train,accident,RIVERSIDE,CALIFORNIA,RIVERSIDE,MISSION INN AVE,CBMitgFBVV95cUxOeF9hbS1kdVlsdlVKYVFjZnp3ZTlDTFg5b25fQ19RT1prTXBoeXRaUkxwVFlpRWROUWhOLTItWnN2cFdFaS1hcFBLZ0NfSzV0LXNtWklUdnZWd29rcE1ZXzhsZUhJNHNJNEdRQWo2MUswaFI5U3FfOS1xdXZxRnhzTUdwUkw0VlF5dkRTY1p4RVdnYlZodnI1alRINmNuS2lLWUhfMTM4ajlvaHExbnZoOXctMXJHZw,BNSFCA0525206202505
train,accident,RIVERSIDE,CALIFORNIA,RIVERSIDE,MISSION INN AVE,CBMimgFBVV95cUxNRU5ZalNpaUo5enZBRlZ2VzU3bEhkWnlETk9laVgtZnYtSlhrWUhiSEIyWHd4VThrNHdTeGlBcml6blBKSFE5RlJ6UHpKWTlsQjRiQTh3TTVuZHlQclZyRUp1dFd4dnp0c1RWQXVmRjUxUTl5Rmt4cUtiMnNPWUQ4czdhd0FaX2QyOFkyTmhSdHJfenE1Zkw3VUJR0gGfAUFVX3lxTE5DdWhxZl9BZU1DSGdBQVFhN2FCcFBHNnpPUXVoQmZtamhkUEFWZ0h5YzNUZVB2eHRKdnpsRVd4V013a0JBc2lFaWJNRVZ1a3Eyb1c3N2czdHhncTNYR1JNd3l5Nm5YZmdFTzdUbEhIWFo5ZHJaWnhhRGZIemJXdEZqc0Vka0tLZEs4UklqaXJ5TXFkLU1XM1cyRk54YnR1Yw,BNSFCA0525206202505
train,accident,RIVERSIDE,CALIFORNIA,RIVERSIDE,MISSION INN AVE,CBMizwFBVV95cUxNU3oybUkta1RPbUk5V2pkWldET19kUnBYWDVESi1pV2pzNkR1aDBBSjRYSFY0Tm4yWk9XRzdqSGFpeWg2ZklMMDFfbWpnYmpjaXEyLWpkYkh4Wjk0azRpZHB0X1VfYlQyUGZUMXZOTzMteVBHQzBwMDRfck94ejdwTUlxdkNFMmlHZXhWaEIwazBZRXFaSmhHS3hjQXVWaFRKd3ZfdU1fel8zUEhRdlAwT044NGtVN2pHQ0FNRWpZY0pkZ2VLelpPTEs2YTVGcmc,BNSFCA0525206202505
train,accident,RIVERSIDE,CALIFORNIA,RIVERSIDE,MISSION INN AVE,CBMiqgFBVV95cUxPQXFzdFQwZ2YzV1NGMElja1dseEVGNlhNQWVIMTBDTzFRUnZBRnFzelJWYXBXaVkwZ1dENm1zN1ZBektSd0pORlhTUXNSX0VCRGRfeEhmQmVTYlprTVB4UHI2d01yTzlBaWhaS3VfZjh5VVdqRUpKdzh3SGxDQ0JFSFh3VlJZejQwUVZkQ1dwN3o3a1dzV3ZKQUE0NnlyMkFxV0huNV91Y0UzZw,BNSFCA0525206202505
train,accident,RIVERSIDE,CALIFORNIA,RIVERSIDE,MISSION INN AVE,CBMivwFBVV95cUxQSEZaUTRlZVhzLW5CUFZsYnBncklta3Q5V3FIOWQweVA3SHFpTndfbjQ3M3FfRzVHZG4yekUzeTNuVTRZdjhiVnE0cGl3REdMS3pqQ25Eb1lmSTM4Z2kzSlRIeGpHdzJpLVZPUDIweWUzdFFENDNoMHJTTjFxNlpaVUoxY0NQU24wcDZxbHdnODhWS0V2dER2MlExNzMyY3BpalprYXRfeEVCdURzV0tSVkNUaURKOC1iNV9YM2oyNA,BNSFCA0525206202505
train,accident,RIVERSIDE,CALIFORNIA,RIVERSIDE,MISSION INN AVE,CBMiqgFBVV95cUxOaGZoY1pQZDhDZ2tydV84aTVmVkZYa0F2bGdzSlVsWGVER0ZaLURQX3pWTVdBQUZnMlI2Zko2MXNlNXBKZFhIQ25VV3hxSmtTeGlaVlg5TndhU2E4VnplZmxqMGNPUmJqYmRFb2laQlZENUVjOUpId1NOXzhQSnQtSUhZUzJjMlJYTC1ldnZWWURTcTlEUkR0UUx2WWl1SllTb3Bvck9FdWZWUQ,BNSFCA0525206202505
train,accident,RIVERSIDE,CALIFORNIA,RIVERSIDE,MISSION INN AVE,CBMi1wFBVV95cUxQVEZNcU5aNFFucnhXa3NnSzNLV25WODdxUnpSbFpNM054T3FaSjlzcFZ4ZGxBdGx4ZU53cDZhS08wZFlxaC1PTjUydWxvc2pmY3ROOWstWXJaVWtRNzJubFNNXy1nNUtBYUhXclVERlNJOGN1Yi1Nc1QtUDNrX19YbDk5QzI5N1dmOFp1TVhiSXBxOU9hbllUQXp1eHBFMkl3OU40XzFyS0ZSMTl6RTNUa1VLXzEtZkdqUl9ncDJVNjZlVG1mVVZQSktYTERqNW0ta0xYc2syYw,BNSFCA0525206202505
train,accident,RIVERSIDE,CALIFORNIA,RIVERSIDE,MISSION INN AVE,CBMizgFBVV95cUxNM191elpza2ozQ2d4MkZ4VjVHQ2VIM3JTUDdSc2FRREpYb3pJazBfWTZYa1Y2Z0JzVkZLaklLRnc0aDFUNjJZTk1oVkFXYjNjQzJZLTRrZjVmQUphVDBnRDdoaGxnZS1ybEZBa2F1Uk9QV3NyOUg4YnFFc2gydVFmSTRzWVVid3ktbFFINC1NbHdoazNqbTlaRVhMcWwxS0UyQzFjNDdQOXozbUVoWjJmekhXYXFXbTBmS1JzOXdJaGIwY3pxYVQyWXFRZ0hxUQ,BNSFCA0525206202505
train,accident,RIVERSIDE,CALIFORNIA,RIVERSIDE,MISSION INN AVE,CBMiqwFBVV95cUxOOXNHc3NCdE1NYnFQWWFFV2N3UzRfZ0U1ZU0zZmlITUFfTVduNk03Z3U0SDZuazRMb2pITWhtRmJrOU1IbEVfMVEySXRrcGt2WnMzc2dkNWVLZE1telFNZmJtMmgyUVJFTzlMTVF2MzB3NjB0eUJOenFJYmRHbUQ1ZDhQYnJnYm1rcnYtSS02ODhuWTZHVVRPbXRlbzByblJTdWItTFQ0UGliMUU,BNSFCA0525206202505
train,accident,RIVERSIDE,CALIFORNIA,RIVERSIDE,MISSION INN AVE,CBMingFBVV95cUxOU2djaUhPbmtZUE1GZ18xWjNGYWFBUmlLaXQ1V1dMREdrWDVaNlZsbFFiU3NhYWtzeFVNWWpnUmN2cXZ4UDUzYXh3WWRXSl8tc2EtODNOZ0NINXVKN1JRU0NRcXl1Y0JyVUc5UVFld3hybEJSR3FSd2hlYWNPV1Y5YnIwcE5BYlhjY0pYOUJvVHJJTzBPQmpCbjdWSTN1Zw,BNSFCA0525206202505
train,accident,RIVERSIDE,CALIFORNIA,RIVERSIDE,MISSION INN AVE,CBMimAFBVV95cUxOTVNNdWptTzJiRDh3MWwySlJvbjVZdld0aFdDYm5oRFZSdndpN21fOGdhZDFzWjNnS1Z0TFJLSUw4VHZlSHZiY2dGYU55WXRaYmhVblc2UmVUa1ZOMzJKOGxnZkNtWUJRY01BYThvRmZ3ME1IeEdXUHhFQ1VVMnItazM2Z1dtU1d1Yk1iOHBuWUZoY0IwZDdDaA,BNSFCA0525206202505
train,accident,RIVERSIDE,CALIFORNIA,RIVERSIDE,MISSION INN AVE,CBMihgFBVV95cUxNUGNQVEhqbEo1Tnl0V25mNWZ5eDZ4eGF0U3FvYnZqcUhYU2EtNERJcThVNXdYRmJBdHpaSFRfMG91SjY0djZUb1FVSGR2OHpXV3M0WjA5cFJadUNaSTFsc2JkekwySG9wZ3otWkU2azRmZnBGTWdnT0JUeDFwa3JockpUZ3BtZ9IBiwFBVV95cUxOZUpvMmV2SGZtdGN5V2RrLVk0SW1zYWU4OGdwX0w5Nm1IR1NUQVA2VFd2RjJTcTdidG9tX3M2dzB4T2dSdlRoeldCc3g3QnB0bWtvSVpuTUJnVXFjRkJoS1gtMkdvYlVfZi12QVN5dUMxWXRHTzJjNkpfZUU1M0FneDVELUVUcS1EMC1N,BNSFCA0525206202505
train,accident,RIVERSIDE,CALIFORNIA,RIVERSIDE,MISSION INN AVE,CBMiqwFBVV95cUxNRkdmSTBjMTYtTlI1Tm5KWVFUd0EzQ3I4bnFVQ2dlQlFrTnlabDBpU1BpWndsaElhZnJQal9JUmYyXzhnV0Zvb3BUQldUV0JDTEFBWnpTNF9NY2FxTUt6elhVQUJqQWtnRlVsVElkZVd5N1VTYnV4U3lnQUs2TjJYaGdhSndKamxaR1ZNajVLM19PdGZCV0NPMkpnNzhsOVh4enIzU29zOURjbjA,BNSFCA0525206202505
train,accident,RIVERSIDE,CALIFORNIA,MIRA LOMA,BELLEGRAVE AVE,,SCAX030525202503
train,accident,RIVERSIDE,CALIFORNIA,MIRA LOMA,BELLEGRAVE AVE,CBMivAFBVV95cUxQSFZQR3h2UndmT3JsLUk1Ym52WFRDaVZOemhINVNKaEloZHI3cTBRMW9zb19aUzlhajZpZnV6bng5MS1hanNoQlNGRlJ1R3k0djhjV3VlRTluWmU3UjFOTXhRT2RNZENSRzNmNkZkRzVQZ1ZwMXNsNDk5Nm9rMkFKYUh4SjBHOWdMM09hRU1UYk5QbWRpdDZDSnA5RTJ4dGNnNkdDZ0lLb2gwbHhMa0dGeVpYMTBRREc2U2pURg,SCAX030525202503
train,accident,RIVERSIDE,CALIFORNIA,BLYTHE,STATE HIGHWAY 62,,ARZCARZ079725G202501
train,accident,RIVERSIDE,CALIFORNIA,MECCA,BAY DRIVE,,UP0524LA042202405
train,accident,RIVERSIDE,CALIFORNIA,RIVERSIDE,026501E,,SCAX022424202402
train,accident,RIVERSIDE,CALIFORNIA,RIVERSIDE,026501E,CBMinwFBVV95cUxQVWtQTEpOSk5PLXgwTnd2WGROV1RTRlo3MlVCclZQaVFLNXJ2b3hxTUZtcThmTUtCbTd2bUlsVFZ5SmJMX0h3RFpBMFBsZkpzandLbTNrY2QwVjVabXVzMjBIVVRiWVBKUHZfaDRLRDlxMUtmVTdaMUpNbC1fY3ZHUlItRzJjdTZCdGhSVDBQX2Q5LWdoYVpsRnlQUGF4SW8,SCAX022424202402
train,accident,RIVERSIDE,CALIFORNIA,RIVERSIDE,026501E,CBMikAFBVV95cUxOMzdFdjZyUXRxdlBmX3hHU19tZ0daTVdlcXZVcEliY2xMX3gzcGVXNWk1TEV5OWtlSnhneGZzZzhmYmRNRGVDUkc3OERKXzF1bUdHZ1VRSWZQSUdWUVFTbGpFbzdreDd1ZTN6amh2ZFVfelBLUlpEd01NZTY0cWxHU01YVGNYanhxZkFBYjdDWFXSAZgBQVVfeXFMTjhCcHJ0LWctOEUyQUJZTEhNc0ZJRnhpcFpndDI4OXVzQzJUa0lKaG9KMHJLNlNmbnh4Z1lLOFhUMDZKVWdzTHZrYmRwUjJZVG56WU9KM0VuZGx1Zk1FYkc0MlFsaEhnM1BnR29rOUV1WW96YWtVLUI4T0NRblMtbkVnVDZZa1FKR0NVVUR2S0pZZW1QdkZxclA,SCAX022424202402
train,accident,RIVERSIDE,CALIFORNIA,RIVERSIDE,026501E,CBMisAFBVV95cUxNWkNLRm1iczFJclBmdnZnSVNpd2Y5c3VVMVdVOC1BQlVYMWNlM2c5M1JubFY3aHNvZlQ3TUVPeDA3ZGVxVE9GYXhBWnBZNV9NVl9kbkJHM1VmNzJFNEhOMEFzYnU3NEctV0VGbzk2c2R6dXFjRkF6QWFQYXRmNHN5bFByMEE2VVdVajNGOWRMOWZwNHpJa0NNZXpqZEdEQWFVOExISkJjQ3JuQnpodVVMWdIBtgFBVV95cUxQRi1NVVBfWUtLbkNFZDBtdC16d0h0WThyUVpTcHg3LUZ0bEI1QUd2YVhTeVplY1YyTGwySmhaSERsRlllUmwyTWdVVmU2TndTeWgxTHJnUGJpcEtPT0Q5WW1Id3RTd3VEOEVCXzk2Y0RYYmtNVHV2TTVodEpsY2M2Q3BDU1ZsV1VlRmdFcDk0NmNJOFFKaGFKamZhczhJQmREWVZxV3JrLXNfYkFISVZZLW83Z0h6UQ,SCAX022424202402
train,accident,RIVERSIDE,CALIFORNIA,RIVERSIDE,026501E,CBMilAFBVV95cUxOX0VZbW5IbjVlZkd0RVFaaE5xeEVOWXdQMDctZzJvODlyX2xZSVdrRTB0bFhMcHZaV0pzNVBmNHdOelBlWHFiTkduNzdpWlBhd0lhVjBILXlfMGlDUFlaTktaSGdSN1Q2ZlR1VjlVWnF2amF4b0lLMzBkLTZRQVBzODZjb1JsRFB3SWptVFJIdGQxQUtj,SCAX022424202402
train,accident,RIVERSIDE,CALIFORNIA,CORONA,SHERIDAN STREET,,ATK178314202402
train,accident,RIVERSIDE,CALIFORNIA,RIVERSIDE,PALM AVENUE,,UP0124LA044202401
train,accident,RIVERSIDE,CALIFORNIA,RIVERSIDE,PALM AVENUE,CBMivAFBVV95cUxORmVsOWdJZDk1bF9SSGhMS2xwbWdhSi1JN0cxUjU1WnlmeVQ4QW5EVk9qSTU1VXc3cm94b283VkxXQWVNWmlrWUdYYVhWaWVDQUZteVVfTDM0RnlZbFY0VkNsS1UwRDRRTFlmUkM1U04yNUt5T1pMZTVWdXdSdWpSb0ExVkY2NzNrMUM2OVBLSjJTek9RMkdVTllGNUE5b0UxRTNvVnRyWTdHTkZ4VUZ4Wi1FRmV4a05Ua08zcg,UP0124LA044202401
train,accident,RIVERSIDE,CALIFORNIA,RIVERSIDE,PALM AVENUE,CBMiowFBVV95cUxNNEVQUDVUWWdfajg1Q3NPcVo2dTlmak9QVTlVeklMN2pTSU1BaktuZ2FmYjJiYUswcmxWWVVTWFJ6VFptblUtUlE3Ym9UYVp4NEdlZUdmaHVvcWxrdXJIeTZ4TndfQkRlQUVGczdyX3hnZHo3bDVrbnZDcFJlOWlZVDJNc1FLTk8tS29vVlVoYUh3MjZWcy1TaFpoVG1BWDFuTWhn0gGoAUFVX3lxTE9FMTBrbzFpMktvcU1FaUV0WXNCREliTEM5Z1FkX3RsWmhTb1VLY0NUMExrdjN0S1RkRUI0dm9SR215Y1RhVmtFd3BXS3BaSHZVUktfeVpOV2FpRkJ3dm1nU1o5RFQyRnIyVFJKaXZXY193ZXAxSDNTbFoyUkVaTnpfc2wzOXUwQ1R3a0hyZWwzMmpobVIwbGRiaDRvMjJVM3Q0dm5OZWxVcg,UP0124LA044202401
train,accident,RIVERSIDE,CALIFORNIA,RIVERSIDE,PALM AVENUE,CBMiiAFBVV95cUxOYk1iQU5TbVdUSzA2aXhCcUp4akdaVkRWSFdXVWxHakI4RmNUZnNmTTlrX0s5aUZJYmZoSFd1Zno4NUd4VEp5MHpnX0tDQWNFc0VpTkV6N2dDZUFhZTFsTU9xbXBXZkFMdDh4Y0RLQkV1SEloZ3FDa1YxS25ra1l3NENDbFpPeGRG0gGOAUFVX3lxTE5aZHRjR2x4aVlKS3hFbzZtOWcyU1Z4NDNDZXYydjZBSmZVRmJ1bks5RFpBNUpVeFQyck5LQjBielFZZDFXTjRwTDg0eHllRmNiWGIyb2R0SVdiSU5hVTg5MGkxdGlGX0d2ZmEyeXgtVzNVNk0tWHlTaFNmdDRheDZ1cm4tWGxBanpaQnFCc3c,UP0124LA044202401
train,accident,RIVERSIDE,CALIFORNIA,RIVERSIDE,SPRUCE,,BNSFCA1123201202311
train,accident,RIVERSIDE,CALIFORNIA,RIVERSIDE,SPRUCE,CBMiY0FVX3lxTE9FbmZLSlF0QkdqSVZuUUdoRDJ1MVhBS3VleDRjTlRscm1EeV9xTzFFaThSUXpJX0sxV2dMbVVKOEFhQmRjbnVjd3ZlQWd2c1NQRzdua0k0VWtaU1d6LUQyS1daNA,BNSFCA1123201202311
train,accident,RIVERSIDE,CALIFORNIA,RIVERSIDE,SPRUCE,CBMifEFVX3lxTE9OMlp6eVNubzRCMGJCaTJkTDdnckYydUZHeHowd3pVcDU3cnNaaDdRakt0ZFZ1Z3htU2syZmhKNGFSVURVX05FU01TeEEwUk5VV1RaRU92U2RNNG1XQkFrczRXc2lJX3N5SnNVdVBsRlJzLVY0Q1dpaFE4R2LSAYIBQVVfeXFMT3R1TTFycTY0MlI4a2pRaV9nMmRULUc0M2c3eFZ6dnpwSmpYbXVOTnBFVXBQQTFUOVRrNjBadEhfNkpaclRMbGJjVjVielpLRnRrM0R2V3duY01wWXU2b0MwWThqRjNMeEVZZjhKWW9QemkxZF9zSGJlRF9Kenk2UFZmdw,BNSFCA1123201202311
train,accident,RIVERSIDE,CALIFORNIA,RIVERSIDE,SPRUCE,CBMiiAFBVV95cUxQMnBmaXNOM2Y2QmpUTktDWXJ0T2U4V2s0d1pqbjliQnZKUW1haEJXMEJWQ3dlOEZMbU5PbFFGZHpLbjJjV1pNMnRjNENQMEhFUzdYdjMtbmEzakxhVTdGY05xdUk3NTJVTW5sYXhXQkp1RUZyaUk3emtqS2FEVDBBOExZRFlLV1VH,BNSFCA1123201202311
train,accident,RIVERSIDE,CALIFORNIA,RIVERSIDE,MARLBOROUGH AVE,,SCAX101823202310
train,accident,RIVERSIDE,CALIFORNIA,RIVERSIDE,MARLBOROUGH AVE,CBMiZEFVX3lxTFBLU1Q4SDVuM3NYRjhmM0Z0SzdPNTBzQ1VWbnRIQXdZT3RrSkJPNTNYMXVSaTNyN2s5R0Vlb3E2R0tPQU9DRnZHeEtsUU52aXZ0enphcUlJUU80ajN1dThDZ01ZRUjSAWpBVV95cUxNczhIS010YXRIbGlqbnpZOWlPSy04Sk9kOU1Ub2VUSEJuekdxTnQ5c240YVUxcFJWY3djTDRLY2lITzBuN3p6VEd1amMxemJCbGVWOU1lbXdxSVhlLV9mbTM5QkZvTTNiZ1dB,SCAX101823202310
train,accident,RIVERSIDE,CALIFORNIA,RIVERSIDE,MARLBOROUGH AVE,CBMiiAFBVV95cUxNLUU1Q09DTnB3RW54RUU2b1R3X3VZSEQ1RkpieHZWWDk2M2gzWnQ5NDE4QXBjVDRLLW1PYjFlMkJJMWROQkFyekY2ZnMyMDBUS084ZTBhR3hmQUNxV2ZqOU5Qd09PczhsRHoyckRaU0RBUWhJdFhTSjVOSFd4Rmt1ekNPbmplcGwz,SCAX101823202310
train,accident,RIVERSIDE,CALIFORNIA,RIVERSIDE,MARLBOROUGH AVE,CBMi3AFBVV95cUxQb08zdDk5YzJzVnJSU2U2eF9MbXVEaUpvQXV1NFRuOWt1VXNlWGpKOEZiLXhEX2NtcjYyWHhjdDBuaUV5T2hEZlY4NmllWUN4dnlNXzF2TWFjX21FV0JDeTNEUUNBTDhXWUxWOTcwNS05cjYycldWSXVZSEZNcjNBWXJOQkZTWmhnX2VPVms0b09tUXhsUFg2ckRIaEV0VGpFUlQzVi1sVkpiaEtuc3I1RDA0Nk95VUVOUkl2dW92WnZ0RGFrdE5sRU1HZjR4X2FwcGlfeFk1ZWU3MVVF0gHjAUFVX3lxTE42Q2RzdFVfNkV2UWQ1WE40TXpmX0xaV3NuYTdHQm5Ld2RkTzdnRmlCOFByaFE4azVicXBLR2VtS0JpZ0pRdkZyTWZpc0ZVNnNDRzhUVlJBQkpab0FHZDNIeDZGakRuSUJpYmp1QktGWUsyQjJmSU9XeXhJWWdseDk5Z2lJaFdMTHVSM1JuTV9xbHpSVlJOWkxLNXZHblhEdktvdXRsQVdUaGRjdVdwWEpYYUdWdk9SU09aWXZjc3FvVU5EUlowRnExMl9ReWdHcm1VUlRqRW5xRTRFbHp4S3pUUG5z,SCAX101823202310
train,accident,RIVERSIDE,CALIFORNIA,CORONA,MCKINLEY ST,,BNSFCA0823204202308
train,accident,RIVERSIDE,CALIFORNIA,RIVERSIDE,GIBSON ST,,BNSFCA0323202202303
train,accident,RIVERSIDE,CALIFORNIA,RIVERSIDE,GIBSON ST,CBMihgFBVV95cUxObjljVDlYOXB5alludFNQWTliTmRUTjlRUlZuTVZwd0V0TjVMY2djWFVYSDRSQUl0TjRUbGlPNzNkUE9LYmxHZTRPd1dYd09EUWNLQ0NpZFdxWDhPcXI5UjBfc1NMWVFxbWotNUtwYUF4SVk0d2dCODk3eEZMc2x4N1NCWjYzUdIBiwFBVV95cUxQVHBvbzBBZHV2cFhSNHZOanU4ZzlWYWxlMFFBV0xVRUxZMlY3T0t1STJJMjQxWUhkemRKQlRXSUJCaGN5QTU3Tlc2YVJsSDhkcVZQc3FoNzlrcGp6S1dxLWhCM0RCMlEydXdoZG1LZUNXYWNFQ3Q5ekc3LXVIamFpTUV2UkdLM2NNSFNR,BNSFCA0323202202303
train,accident,RIVERSIDE,CALIFORNIA,RIVERSIDE,GIBSON ST,,BNSFCA0922202202209
train,accident,RIVERSIDE,CALIFORNIA,RIVERSIDE,GIBSON ST,CBMiugFBVV95cUxNM1p5cFJ5Y1R5T1JvYW1jRF9yc3R2Slhxd1kzaEthZF9Oc3E5cm5RVXN6RkZrYm1nVDN6YTBuM0RBYXZVOVFBMlZndlJXTkJSZ1dGYXRCeS15OGM1dHpXZzU0UHVhcVM4eW5BcF9rWlJIU1NBMkF2NDJDU3V0TmV1anhTX01yYldrRmVhVzhpcDF4WFFRZldrdThXUlc1V1ljUTY5RzlJZW9QbUNmaEVyOEhHclBLUW0tOWc,BNSFCA0922202202209
train,accident,RIVERSIDE,CALIFORNIA,RIVERSIDE,GIBSON ST,CBMingFBVV95cUxQMTdvMGRWcE5vVFpNT20yZk0xX0g1LXB3cTNyZmdKVEVCN0NpbnVsc3dhZGl2U2hiZWw5WEJFN0E4OWNXSjFwTUJlbXlLNEpPNTFyaEFEYXExVDFmUlo0amEybjk3dVhJRE9EV2tORnZOT1pQYS1SWUVtaHYyUHIxU2poSmc1aWoxU1RQTUJEaUlzbFU4R2UzVEJTSlVmZw,BNSFCA0922202202209
train,accident,RIVERSIDE,CALIFORNIA,RIVERSIDE,GIBSON ST,CBMimgFBVV95cUxOMHBkVTdHdHg4UHZ4M0I4YW5xLVRJQnNOSXRwaUpQMU5uVDR0M1NPUGNXWXZNQTRwSVBNTlRPYnQ3X2lQSVFTaE0tYXJ1cEtIUG9vOFR6eHJGUHJ3TDhWenB2MHhYMnpUWU5ROEhEcXRDaVNaZFF2bWNBc1dxMmdqWWRDRkNibXlWU2JFRE1xWTBfTEFPSFNuTkxR0gGiAUFVX3lxTFBHWEljT0RSbExKT1N2aldCYWFUWV96RWVEVUNSd2xqSV9zZDJPaXRwOEhTdkNtNWkzNHhkcHpBY1ZTX25JV3lTbm1jV2dTb3A3dWZSUGR1MG9NZ0ZUZVdkRGlURjNPTDZ0MklIS3p2VHh3elh4TlJWOFVQZ3l3dUhJcm1DU3lyckdNVFBTQnBPRU14VGhGTHg4bG1NMzdzWFludw,BNSFCA0922202202209
train,accident,RIVERSIDE,CALIFORNIA,RIVERSIDE,GIBSON ST,CBMimgFBVV95cUxQUWNPV3d1MGdRYW9Ca0tIMEdkUFBWN3dPNXhWclFvVFdEWDFCVXZyV2diNnlsdjhxZTNGS1BPc2dTaVpuazBsOU1zOE5KQlo4bHdGaFM2YTR6R0R5U3cwX3VOZXQ3dzF0OXZLTXk0SGNpZERXUlJFakxab3pjNFlpaHZGNm42RmNLQ2RVai1mNndUOWxZWko5cUtR,BNSFCA0922202202209
train,accident,RIVERSIDE,CALIFORNIA,RIVERSIDE,GIBSON ST,CBMimwFBVV95cUxOOWhQY0s5V2dLQ3pRXzl0dW9TX3NaTTctcEI2aWZNWl9SQkxZRnAtUDIyNFRaQVdvejZZaVlyaTQxdlJhUXg4S1dFVTZtWkpFMXpUZlZ3U2hjcktMYkFlbFBST2RJS3JURlRyZVRhcUp3YWMyVzdsY2tjMHRCUHNHeFp1eFFZTmIxeEZoU1Y0WDhOakdxTHUtSGxXRQ,BNSFCA0922202202209
train,accident,RIVERSIDE,CALIFORNIA,RIVERSIDE,GIBSON ST,,BNSFCA0922203202209
train,accident,RIVERSIDE,CALIFORNIA,RIVERSIDE,GIBSON ST,CBMiugFBVV95cUxNM1p5cFJ5Y1R5T1JvYW1jRF9yc3R2Slhxd1kzaEthZF9Oc3E5cm5RVXN6RkZrYm1nVDN6YTBuM0RBYXZVOVFBMlZndlJXTkJSZ1dGYXRCeS15OGM1dHpXZzU0UHVhcVM4eW5BcF9rWlJIU1NBMkF2NDJDU3V0TmV1anhTX01yYldrRmVhVzhpcDF4WFFRZldrdThXUlc1V1ljUTY5RzlJZW9QbUNmaEVyOEhHclBLUW0tOWc,BNSFCA0922203202209
train,accident,RIVERSIDE,CALIFORNIA,RIVERSIDE,GIBSON ST,CBMingFBVV95cUxQMTdvMGRWcE5vVFpNT20yZk0xX0g1LXB3cTNyZmdKVEVCN0NpbnVsc3dhZGl2U2hiZWw5WEJFN0E4OWNXSjFwTUJlbXlLNEpPNTFyaEFEYXExVDFmUlo0amEybjk3dVhJRE9EV2tORnZOT1pQYS1SWUVtaHYyUHIxU2poSmc1aWoxU1RQTUJEaUlzbFU4R2UzVEJTSlVmZw,BNSFCA0922203202209
train,accident,RIVERSIDE,CALIFORNIA,RIVERSIDE,GIBSON ST,CBMimgFBVV95cUxOMHBkVTdHdHg4UHZ4M0I4YW5xLVRJQnNOSXRwaUpQMU5uVDR0M1NPUGNXWXZNQTRwSVBNTlRPYnQ3X2lQSVFTaE0tYXJ1cEtIUG9vOFR6eHJGUHJ3TDhWenB2MHhYMnpUWU5ROEhEcXRDaVNaZFF2bWNBc1dxMmdqWWRDRkNibXlWU2JFRE1xWTBfTEFPSFNuTkxR0gGiAUFVX3lxTFBHWEljT0RSbExKT1N2aldCYWFUWV96RWVEVUNSd2xqSV9zZDJPaXRwOEhTdkNtNWkzNHhkcHpBY1ZTX25JV3lTbm1jV2dTb3A3dWZSUGR1MG9NZ0ZUZVdkRGlURjNPTDZ0MklIS3p2VHh3elh4TlJWOFVQZ3l3dUhJcm1DU3lyckdNVFBTQnBPRU14VGhGTHg4bG1NMzdzWFludw,BNSFCA0922203202209
